car_id,buying_price,maintenance_price,number_of_doors,carry_capacity,trunk_size,safety,acceptability
10001,low,high,4,4,med,med,acc
10002,med,med,2,4,small,med,acc
10003,low,vhigh,4,2,med,low,unacc
10004,high,high,2,more,small,med,unacc
10005,low,high,3,2,med,low,unacc
10006,med,med,5more,2,med,med,unacc
10007,med,vhigh,2,4,big,low,unacc
10008,low,low,2,more,med,high,good
10009,vhigh,med,3,4,small,low,unacc
10010,low,low,2,2,med,high,unacc
10011,low,low,3,more,big,low,unacc
10012,med,med,4,more,med,high,vgood
10013,low,med,5more,4,med,med,good
10014,vhigh,vhigh,3,more,big,low,unacc
10015,vhigh,med,5more,2,med,med,unacc
10016,high,low,4,2,med,low,unacc
10017,med,high,5more,more,small,med,unacc
10018,high,high,5more,4,med,high,acc
10019,high,vhigh,4,more,big,low,unacc
10020,low,med,4,more,big,med,good
10021,low,med,3,4,med,high,good
10022,vhigh,high,2,more,big,high,unacc
10023,med,high,5more,4,med,med,acc
10024,med,high,4,more,big,med,acc
10025,high,vhigh,2,4,big,med,unacc
10026,med,low,3,4,med,med,acc
10027,vhigh,vhigh,5more,more,big,high,unacc
10028,high,vhigh,2,4,small,high,unacc
10029,vhigh,med,3,more,big,high,acc
10030,high,vhigh,5more,2,big,med,unacc
10031,med,high,5more,2,small,med,unacc
10032,low,low,3,4,small,low,unacc
10033,low,vhigh,3,4,small,low,unacc
10034,vhigh,low,2,more,med,high,acc
10035,low,high,4,more,big,low,unacc
10036,med,vhigh,2,2,med,low,unacc
10037,med,high,2,more,med,high,acc
10038,vhigh,low,4,4,med,low,unacc
10039,high,vhigh,3,4,med,low,unacc
10040,high,low,5more,2,small,med,unacc
10041,high,med,5more,4,big,high,acc
10042,high,med,2,4,big,med,acc
10043,low,vhigh,4,2,med,high,unacc
10044,med,low,3,4,big,med,good
10045,vhigh,med,5more,more,med,med,acc
10046,med,vhigh,3,more,big,med,acc
10047,low,vhigh,5more,more,med,low,unacc
10048,high,low,2,2,small,low,unacc
10049,med,vhigh,5more,2,small,med,unacc
10050,med,low,3,4,small,low,unacc
10051,high,med,4,more,big,low,unacc
10052,med,high,4,4,big,high,acc
10053,vhigh,med,3,more,med,low,unacc
10054,vhigh,low,5more,4,big,med,acc
10055,high,vhigh,3,4,small,med,unacc
10056,vhigh,vhigh,2,more,big,med,unacc
10057,low,vhigh,2,4,med,low,unacc
10058,low,vhigh,5more,4,small,high,acc
10059,high,med,5more,4,med,high,acc
10060,med,med,5more,2,small,low,unacc
10061,low,vhigh,2,more,big,low,unacc
10062,vhigh,high,2,more,med,high,unacc
10063,vhigh,high,5more,more,small,low,unacc
10064,med,high,5more,more,med,med,acc
10065,high,low,5more,2,med,low,unacc
10066,high,med,2,4,small,low,unacc
10067,low,vhigh,5more,2,small,high,unacc
10068,med,low,3,2,small,med,unacc
10069,med,med,5more,2,big,low,unacc
10070,med,low,5more,2,med,high,unacc
10071,low,med,2,more,med,high,good
10072,vhigh,high,3,2,med,med,unacc
10073,low,med,4,2,small,med,unacc
10074,high,med,5more,more,small,low,unacc
10075,high,high,4,more,med,med,acc
10076,low,low,3,2,med,med,unacc
10077,med,high,4,4,med,med,acc
10078,vhigh,low,4,4,big,med,acc
10079,med,vhigh,4,2,small,high,unacc
10080,high,high,5more,more,med,high,acc
10081,med,high,3,4,big,low,unacc
10082,low,low,4,4,small,low,unacc
10083,med,vhigh,2,2,small,med,unacc
10084,vhigh,high,5more,more,small,high,unacc
10085,high,high,3,2,big,low,unacc
10086,high,high,2,2,big,high,unacc
10087,med,high,4,2,big,med,unacc
10088,high,high,2,2,small,high,unacc
10089,high,low,3,more,small,high,acc
10090,low,med,2,4,small,low,unacc
10091,low,vhigh,3,4,small,high,acc
10092,med,med,2,more,med,med,acc
10093,med,med,4,4,med,high,vgood
10094,vhigh,med,5more,4,med,high,acc
10095,low,high,4,2,med,high,unacc
10096,low,high,4,4,big,low,unacc
10097,high,vhigh,4,more,big,med,unacc
10098,low,high,3,2,small,low,unacc
10099,med,vhigh,2,more,med,high,acc
10100,vhigh,vhigh,5more,4,small,high,unacc
10101,low,low,5more,more,small,med,acc
10102,high,high,3,4,med,high,acc
10103,med,med,2,4,big,low,unacc
10104,high,vhigh,2,more,small,med,unacc
10105,vhigh,high,2,more,med,med,unacc
10106,med,med,4,4,med,low,unacc
10107,vhigh,low,3,2,med,high,unacc
10108,high,med,3,2,med,high,unacc
10109,high,high,2,4,big,med,acc
10110,high,vhigh,5more,2,big,high,unacc
10111,low,vhigh,5more,4,med,low,unacc
10112,high,med,4,4,big,high,acc
10113,low,med,2,4,small,med,acc
10114,high,high,5more,2,small,high,unacc
10115,med,high,5more,4,big,med,acc
10116,vhigh,high,2,4,med,low,unacc
10117,vhigh,low,3,2,big,med,unacc
10118,low,med,4,more,med,high,vgood
10119,vhigh,low,2,4,small,low,unacc
10120,med,vhigh,4,2,med,med,unacc
10121,med,low,4,more,small,low,unacc
10122,high,med,3,4,small,med,unacc
10123,low,vhigh,4,more,small,med,unacc
10124,med,med,5more,more,small,high,acc
10125,low,med,3,more,small,med,acc
10126,high,low,4,4,big,med,acc
10127,low,low,2,4,small,low,unacc
10128,med,high,3,more,big,high,acc
10129,med,med,2,4,big,med,acc
10130,med,high,4,more,med,med,acc
10131,vhigh,med,2,4,med,med,unacc
10132,high,low,3,4,big,low,unacc
10133,high,low,5more,2,med,med,unacc
10134,vhigh,high,2,2,big,low,unacc
10135,high,med,4,4,med,med,acc
10136,low,vhigh,4,more,big,med,acc
10137,high,vhigh,2,2,big,low,unacc
10138,med,vhigh,2,2,small,low,unacc
10139,med,vhigh,4,4,big,low,unacc
10140,med,med,4,2,big,med,unacc
10141,high,vhigh,2,more,big,high,unacc
10142,high,low,5more,more,small,low,unacc
10143,high,med,2,more,small,med,unacc
10144,med,med,4,4,big,med,acc
10145,med,vhigh,3,4,med,med,unacc
10146,high,high,4,more,big,med,acc
10147,high,low,2,more,small,med,unacc
10148,vhigh,vhigh,4,more,med,low,unacc
10149,vhigh,low,2,more,med,low,unacc
10150,high,vhigh,4,more,big,high,unacc
10151,med,med,5more,2,med,low,unacc
10152,high,med,2,more,big,low,unacc
10153,med,low,5more,4,big,high,vgood
10154,low,high,3,2,big,high,unacc
10155,high,vhigh,3,more,big,med,unacc
10156,vhigh,high,4,2,med,low,unacc
10157,vhigh,vhigh,3,2,big,low,unacc
10158,low,vhigh,2,4,big,low,unacc
10159,high,vhigh,5more,more,big,low,unacc
10160,med,med,2,2,small,high,unacc
10161,low,vhigh,2,4,big,med,acc
10162,med,med,3,2,big,med,unacc
10163,high,high,5more,more,big,high,acc
10164,med,low,3,2,med,high,unacc
10165,vhigh,vhigh,5more,more,med,high,unacc
10166,low,high,4,more,small,med,acc
10167,low,med,3,2,small,low,unacc
10168,vhigh,vhigh,3,more,small,high,unacc
10169,med,high,3,4,small,low,unacc
10170,vhigh,med,5more,2,small,high,unacc
10171,low,med,4,2,small,low,unacc
10172,med,med,4,more,big,med,acc
10173,vhigh,low,4,4,small,high,acc
10174,med,med,3,2,small,med,unacc
10175,med,vhigh,3,more,small,med,unacc
10176,low,low,2,more,big,med,good
10177,med,low,4,more,med,low,unacc
10178,med,high,2,2,small,low,unacc
10179,med,med,3,2,big,low,unacc
10180,low,med,4,more,big,high,vgood
10181,high,med,2,more,med,med,unacc
10182,vhigh,vhigh,4,2,med,high,unacc
10183,med,low,4,4,small,high,good
10184,vhigh,low,4,2,med,high,unacc
10185,med,high,3,more,big,low,unacc
10186,vhigh,low,3,2,med,med,unacc
10187,low,low,5more,4,med,low,unacc
10188,high,med,4,2,med,med,unacc
10189,low,med,5more,4,small,low,unacc
10190,low,med,2,more,med,med,acc
10191,med,med,5more,2,small,med,unacc
10192,vhigh,high,4,more,med,low,unacc
10193,med,low,4,2,small,low,unacc
10194,med,high,3,4,small,med,unacc
10195,low,vhigh,5more,more,big,med,acc
10196,vhigh,med,4,2,small,low,unacc
10197,high,med,5more,4,big,low,unacc
10198,vhigh,med,3,4,big,low,unacc
10199,vhigh,vhigh,2,2,small,low,unacc
10200,low,high,2,2,small,high,unacc
10201,med,vhigh,5more,2,big,high,unacc
10202,high,high,5more,2,small,low,unacc
10203,vhigh,low,3,4,big,low,unacc
10204,med,vhigh,2,4,big,med,acc
10205,high,high,3,4,med,med,unacc
10206,high,vhigh,3,more,big,low,unacc
10207,vhigh,low,2,4,small,high,acc
10208,med,low,5more,2,small,med,unacc
10209,med,high,3,2,small,low,unacc
10210,vhigh,high,3,2,big,med,unacc
10211,vhigh,vhigh,5more,2,big,low,unacc
10212,vhigh,high,5more,2,small,low,unacc
10213,vhigh,high,4,more,small,med,unacc
10214,low,med,2,more,big,high,vgood
10215,vhigh,med,4,2,big,high,unacc
10216,vhigh,high,4,2,med,high,unacc
10217,vhigh,vhigh,3,4,med,med,unacc
10218,low,low,5more,4,big,low,unacc
10219,vhigh,low,2,more,med,med,unacc
10220,low,med,2,2,small,high,unacc
10221,med,med,2,4,med,high,acc
10222,vhigh,med,4,2,med,med,unacc
10223,med,low,3,more,med,med,good
10224,low,med,3,4,big,high,vgood
10225,vhigh,low,5more,2,big,med,unacc
10226,low,low,2,more,med,med,acc
10227,low,vhigh,5more,4,small,low,unacc
10228,low,low,3,2,big,low,unacc
10229,high,vhigh,5more,2,med,med,unacc
10230,med,vhigh,2,4,small,high,acc
10231,med,vhigh,2,4,med,low,unacc
10232,med,low,4,more,big,low,unacc
10233,high,vhigh,3,2,small,high,unacc
10234,high,low,4,2,big,low,unacc
10235,vhigh,med,5more,2,big,high,unacc
10236,high,low,2,more,small,low,unacc
10237,high,high,3,4,big,med,acc
10238,med,high,4,more,small,med,unacc
10239,vhigh,med,3,more,small,high,acc
10240,low,vhigh,2,4,small,high,acc
10241,low,low,4,2,big,high,unacc
10242,high,med,5more,4,small,med,unacc
10243,high,low,4,more,small,low,unacc
10244,high,low,2,2,big,low,unacc
10245,high,vhigh,4,4,small,high,unacc
10246,low,med,5more,2,med,low,unacc
10247,med,vhigh,5more,more,small,high,acc
10248,high,med,3,more,med,low,unacc
10249,high,vhigh,2,2,small,med,unacc
10250,high,low,2,4,small,low,unacc
10251,vhigh,high,3,2,med,high,unacc
10252,med,vhigh,3,2,small,high,unacc
10253,vhigh,high,5more,more,med,med,unacc
10254,low,high,3,more,big,med,acc
10255,high,vhigh,4,more,small,high,unacc
10256,med,low,3,2,big,med,unacc
10257,vhigh,vhigh,4,2,big,med,unacc
10258,vhigh,vhigh,3,2,big,high,unacc
10259,high,high,5more,more,med,low,unacc
10260,med,med,5more,more,big,low,unacc
10261,high,low,3,4,small,med,unacc
10262,med,vhigh,3,4,big,high,acc
10263,vhigh,vhigh,2,4,small,high,unacc
10264,high,vhigh,2,4,med,med,unacc
10265,high,high,4,more,big,high,acc
10266,vhigh,med,2,more,big,med,acc
10267,high,med,3,2,med,low,unacc
10268,high,vhigh,4,more,small,low,unacc
10269,high,high,4,more,small,low,unacc
10270,low,low,3,more,med,low,unacc
10271,low,low,2,2,med,low,unacc
10272,high,high,5more,4,small,high,acc
10273,high,vhigh,4,2,med,low,unacc
10274,vhigh,vhigh,3,4,small,med,unacc
10275,vhigh,high,5more,more,med,low,unacc
10276,vhigh,low,5more,2,med,low,unacc
10277,vhigh,vhigh,4,4,med,low,unacc
10278,low,high,2,more,big,high,vgood
10279,low,low,5more,4,big,high,vgood
10280,high,high,2,2,med,high,unacc
10281,high,vhigh,5more,2,small,low,unacc
10282,med,vhigh,2,more,big,low,unacc
10283,high,med,4,4,med,high,acc
10284,low,low,4,more,small,high,good
10285,med,med,5more,more,big,high,vgood
10286,med,low,2,2,med,high,unacc
10287,med,med,2,more,big,high,vgood
10288,low,vhigh,2,4,small,low,unacc
10289,vhigh,vhigh,3,4,big,med,unacc
10290,vhigh,vhigh,5more,more,big,low,unacc
10291,low,vhigh,4,4,small,high,acc
10292,low,low,2,4,med,low,unacc
10293,low,med,5more,4,big,low,unacc
10294,med,vhigh,4,4,small,high,acc
10295,vhigh,high,5more,2,med,high,unacc
10296,vhigh,low,3,4,small,med,unacc
10297,med,high,2,4,med,low,unacc
10298,high,vhigh,2,more,small,low,unacc
10299,vhigh,high,3,4,med,med,unacc
10300,low,med,4,4,med,low,unacc
10301,med,med,3,more,med,low,unacc
10302,low,vhigh,4,2,small,med,unacc
10303,low,high,3,more,med,med,acc
10304,low,vhigh,4,4,big,low,unacc
10305,low,low,3,more,med,med,good
10306,high,low,5more,2,big,med,unacc
10307,low,high,5more,more,big,low,unacc
10308,high,low,5more,more,med,med,acc
10309,low,high,2,more,small,low,unacc
10310,vhigh,low,2,2,small,low,unacc
10311,vhigh,vhigh,3,more,big,high,unacc
10312,low,med,5more,4,big,high,vgood
10313,low,high,2,4,med,med,acc
10314,low,low,5more,more,big,low,unacc
10315,low,low,4,2,small,high,unacc
10316,high,med,5more,4,small,high,acc
10317,high,low,5more,4,small,high,acc
10318,high,med,4,more,big,med,acc
10319,vhigh,low,2,2,med,high,unacc
10320,vhigh,vhigh,2,more,small,low,unacc
10321,vhigh,med,2,more,small,med,unacc
10322,med,med,2,2,small,med,unacc
10323,med,low,2,4,big,med,good
10324,low,high,5more,2,small,low,unacc
10325,med,high,4,4,med,low,unacc
10326,low,low,4,2,big,med,unacc
10327,high,med,3,2,small,high,unacc
10328,low,high,5more,2,small,high,unacc
10329,low,vhigh,2,2,med,low,unacc
10330,low,high,2,4,med,high,acc
10331,med,vhigh,5more,4,big,med,acc
10332,high,vhigh,2,4,big,low,unacc
10333,high,high,4,more,big,low,unacc
10334,high,vhigh,4,more,med,low,unacc
10335,low,med,2,2,med,med,unacc
10336,low,low,3,2,small,low,unacc
10337,high,low,2,more,big,low,unacc
10338,low,vhigh,4,4,small,med,unacc
10339,med,low,5more,4,small,med,acc
10340,vhigh,vhigh,2,more,med,low,unacc
10341,low,high,3,4,med,med,acc
10342,vhigh,vhigh,5more,4,big,low,unacc
10343,med,med,4,more,small,high,acc
10344,high,high,4,4,med,low,unacc
10345,med,vhigh,3,more,big,low,unacc
10346,vhigh,med,2,2,big,low,unacc
10347,med,high,2,more,med,low,unacc
10348,high,high,3,more,med,high,acc
10349,med,vhigh,2,more,small,med,unacc
10350,high,med,2,2,big,high,unacc
10351,low,low,5more,2,small,high,unacc
10352,low,vhigh,4,4,med,low,unacc
10353,low,low,3,4,med,med,acc
10354,vhigh,vhigh,5more,2,med,low,unacc
10355,vhigh,med,5more,more,small,high,acc
10356,med,low,2,4,small,high,good
10357,low,low,4,2,big,low,unacc
10358,high,med,5more,more,big,low,unacc
10359,vhigh,med,3,2,big,high,unacc
10360,vhigh,med,2,more,med,low,unacc
10361,vhigh,med,4,more,small,high,acc
10362,high,vhigh,2,4,med,low,unacc
10363,med,high,3,more,small,med,unacc
10364,vhigh,med,4,more,big,med,acc
10365,low,vhigh,3,more,big,med,acc
10366,vhigh,vhigh,5more,more,med,med,unacc
10367,vhigh,vhigh,4,2,big,high,unacc
10368,high,low,3,2,big,low,unacc
10369,med,med,5more,more,med,high,vgood
10370,med,vhigh,4,more,med,high,acc
10371,med,med,5more,more,small,med,acc
10372,vhigh,low,2,4,big,med,acc
10373,med,high,4,more,big,low,unacc
10374,med,low,4,2,med,high,unacc
10375,vhigh,low,4,2,small,high,unacc
10376,med,high,5more,more,small,high,acc
10377,vhigh,high,5more,4,small,med,unacc
10378,med,med,2,more,small,med,unacc
10379,low,med,3,4,med,low,unacc
10380,high,med,4,2,small,low,unacc
10381,vhigh,med,4,more,med,low,unacc
10382,vhigh,vhigh,4,more,big,high,unacc
10383,vhigh,high,2,2,small,high,unacc
10384,high,high,2,4,small,med,unacc
10385,med,high,3,more,small,high,acc
10386,low,vhigh,4,more,big,low,unacc
10387,low,high,5more,4,small,med,acc
10388,high,med,3,4,med,low,unacc
10389,vhigh,med,2,more,small,low,unacc
10390,low,high,5more,more,big,med,acc
10391,med,vhigh,5more,2,small,high,unacc
10392,vhigh,high,5more,more,med,high,unacc
10393,med,low,2,4,small,med,acc
10394,high,high,3,more,big,low,unacc
10395,high,high,4,4,med,high,acc
10396,high,med,3,4,big,high,acc
10397,high,low,3,more,med,low,unacc
10398,low,vhigh,2,more,med,low,unacc
10399,vhigh,low,2,4,med,med,unacc
10400,high,vhigh,5more,more,small,high,unacc
10401,vhigh,vhigh,5more,2,med,med,unacc
10402,med,vhigh,4,2,med,high,unacc
10403,vhigh,vhigh,3,more,med,low,unacc
10404,vhigh,low,2,more,small,low,unacc
10405,high,low,3,4,med,med,unacc
10406,high,vhigh,4,4,small,low,unacc
10407,vhigh,high,5more,more,big,high,unacc
10408,low,high,3,2,small,high,unacc
10409,high,vhigh,2,more,med,high,unacc
10410,vhigh,low,5more,more,big,low,unacc
10411,med,low,2,more,big,med,good
10412,high,med,5more,4,big,med,acc
10413,vhigh,vhigh,4,4,med,high,unacc
10414,low,med,2,more,small,high,unacc
10415,vhigh,vhigh,2,2,big,high,unacc
10416,vhigh,vhigh,3,2,big,med,unacc
10417,med,high,5more,more,small,low,unacc
10418,med,med,4,2,med,high,unacc
10419,high,vhigh,5more,2,small,high,unacc
10420,low,high,5more,4,med,low,unacc
10421,med,vhigh,4,more,small,med,unacc
10422,vhigh,low,5more,more,med,low,unacc
10423,med,vhigh,5more,more,med,low,unacc
10424,low,med,4,more,small,low,unacc
10425,vhigh,vhigh,4,2,med,low,unacc
10426,low,low,3,4,big,high,vgood
10427,low,med,4,2,big,med,unacc
10428,med,high,4,more,med,high,acc
10429,low,high,5more,4,big,high,vgood
10430,low,med,4,4,small,med,acc
10431,vhigh,high,3,4,big,med,unacc
10432,vhigh,low,4,2,big,high,unacc
10433,high,vhigh,4,2,med,high,unacc
10434,low,med,4,more,small,med,acc
10435,low,med,2,2,med,low,unacc
10436,med,vhigh,5more,2,big,low,unacc
10437,low,vhigh,5more,4,small,med,unacc
10438,med,med,3,4,small,med,acc
10439,low,high,5more,more,small,med,acc
10440,high,med,2,2,big,low,unacc
10441,med,high,5more,2,big,high,unacc
10442,low,high,4,more,small,high,acc
10443,low,high,5more,2,med,med,unacc
10444,high,high,4,2,med,med,unacc
10445,vhigh,med,2,more,med,high,acc
10446,vhigh,med,5more,4,small,high,acc
10447,high,low,3,4,big,high,acc
10448,high,high,2,more,med,high,acc
10449,med,low,3,2,med,med,unacc
10450,high,vhigh,3,2,big,high,unacc
10451,vhigh,med,2,2,med,high,unacc
10452,low,med,2,2,big,low,unacc
10453,low,high,5more,more,small,high,acc
10454,low,med,5more,4,med,high,vgood
10455,low,low,3,2,med,high,unacc
10456,high,low,2,2,med,high,unacc
10457,vhigh,med,4,more,small,low,unacc
10458,high,vhigh,2,4,small,med,unacc
10459,low,high,3,4,med,high,acc
10460,low,low,5more,4,small,high,good
10461,low,high,4,4,small,med,acc
10462,vhigh,med,5more,more,med,high,acc
10463,med,med,3,more,small,med,acc
10464,vhigh,low,3,4,big,med,acc
10465,med,low,3,2,big,low,unacc
10466,low,low,4,more,big,high,vgood
10467,vhigh,vhigh,4,4,small,low,unacc
10468,high,high,2,2,med,med,unacc
10469,vhigh,high,3,2,big,high,unacc
10470,vhigh,high,4,more,med,med,unacc
10471,low,low,4,more,big,med,good
10472,high,high,5more,more,big,med,acc
10473,low,vhigh,3,2,big,low,unacc
