car_id,buying_price,maintenance_price,number_of_doors,carry_capacity,trunk_size,safety,acceptability
10474,high,med,3,more,small,med,unacc
10475,high,low,5more,2,big,high,unacc
10476,med,vhigh,2,4,big,high,acc
10477,vhigh,vhigh,2,2,small,high,unacc
10478,low,vhigh,2,2,big,high,unacc
10479,vhigh,vhigh,3,2,med,med,unacc
10480,vhigh,low,5more,4,small,med,unacc
10481,vhigh,med,2,2,med,low,unacc
10482,vhigh,low,4,2,med,low,unacc
10483,low,vhigh,5more,2,med,low,unacc
10484,vhigh,med,4,more,med,med,acc
10485,med,med,4,4,small,low,unacc
10486,vhigh,high,4,4,big,low,unacc
10487,med,low,4,more,big,med,good
10488,vhigh,low,3,more,med,high,acc
10489,med,vhigh,2,2,small,high,unacc
10490,low,low,2,2,small,high,unacc
10491,med,vhigh,2,more,med,med,unacc
10492,low,high,5more,2,big,low,unacc
10493,high,high,3,more,med,med,acc
10494,high,high,3,2,med,med,unacc
10495,low,high,3,2,small,med,unacc
10496,high,med,4,2,small,med,unacc
10497,low,vhigh,2,more,med,high,acc
10498,vhigh,med,5more,2,small,low,unacc
10499,high,low,3,4,med,high,acc
10500,med,vhigh,4,more,med,med,acc
10501,low,med,2,more,small,med,unacc
10502,high,high,5more,4,small,med,unacc
10503,high,vhigh,5more,4,med,med,unacc
10504,high,high,4,2,small,high,unacc
10505,high,high,3,more,big,high,acc
10506,vhigh,med,2,more,big,high,acc
10507,low,high,2,more,big,low,unacc
10508,med,low,2,more,big,high,vgood
10509,vhigh,high,5more,more,big,low,unacc
10510,vhigh,low,3,4,med,high,acc
10511,low,med,3,more,small,high,good
10512,low,med,5more,more,small,low,unacc
10513,med,vhigh,2,more,big,high,acc
10514,med,med,5more,2,big,med,unacc
10515,vhigh,low,2,2,big,high,unacc
10516,vhigh,vhigh,5more,2,big,med,unacc
10517,med,vhigh,2,2,med,med,unacc
10518,vhigh,vhigh,5more,4,med,med,unacc
10519,low,med,3,4,big,med,good
10520,low,vhigh,5more,2,small,low,unacc
10521,med,low,3,more,med,low,unacc
10522,vhigh,high,2,4,big,med,unacc
10523,vhigh,vhigh,2,more,big,high,unacc
10524,high,high,4,4,small,low,unacc
10525,low,vhigh,2,more,big,high,acc
10526,high,high,5more,more,small,med,unacc
10527,low,high,2,4,small,med,acc
10528,high,vhigh,3,2,med,high,unacc
10529,med,vhigh,3,more,small,high,acc
10530,high,vhigh,5more,4,big,high,unacc
10531,high,vhigh,3,4,big,low,unacc
10532,med,vhigh,4,2,med,low,unacc
10533,vhigh,med,3,more,big,med,acc
10534,med,high,2,4,small,med,unacc
10535,high,low,2,4,big,low,unacc
10536,high,med,3,more,small,low,unacc
10537,low,vhigh,3,4,small,med,unacc
10538,med,med,4,more,med,med,acc
10539,vhigh,high,3,4,big,low,unacc
10540,vhigh,high,4,4,big,high,unacc
10541,vhigh,high,5more,4,big,med,unacc
10542,low,high,5more,more,big,high,vgood
10543,med,high,3,more,big,med,acc
10544,med,med,5more,4,small,low,unacc
10545,vhigh,vhigh,2,4,small,med,unacc
10546,low,med,5more,4,small,high,good
10547,med,med,3,more,big,high,vgood
10548,med,med,4,2,big,high,unacc
10549,med,low,4,2,med,low,unacc
10550,low,med,5more,2,med,high,unacc
10551,low,high,5more,4,med,med,acc
10552,vhigh,med,4,more,med,high,acc
10553,high,vhigh,3,4,med,med,unacc
10554,low,vhigh,5more,more,big,high,acc
10555,low,med,2,4,med,low,unacc
10556,low,low,4,more,big,low,unacc
10557,low,low,3,2,small,med,unacc
10558,vhigh,vhigh,3,4,big,high,unacc
10559,low,high,4,4,small,low,unacc
10560,vhigh,low,3,more,big,low,unacc
10561,high,vhigh,3,4,small,low,unacc
10562,med,low,2,4,small,low,unacc
10563,med,low,3,more,small,high,good
10564,med,med,2,4,small,low,unacc
10565,low,high,3,more,med,high,vgood
10566,vhigh,vhigh,3,more,big,med,unacc
10567,vhigh,low,2,2,small,med,unacc
10568,high,vhigh,2,2,med,med,unacc
10569,low,low,5more,4,med,high,vgood
10570,med,med,4,4,big,high,vgood
10571,low,vhigh,5more,more,med,med,acc
10572,high,vhigh,4,2,small,low,unacc
10573,high,high,5more,2,big,low,unacc
10574,vhigh,low,5more,4,small,high,acc
10575,med,high,3,2,med,med,unacc
10576,low,low,4,4,small,med,acc
10577,low,vhigh,2,more,big,med,acc
10578,low,vhigh,3,more,big,high,acc
10579,med,high,5more,more,big,low,unacc
10580,high,med,3,2,small,med,unacc
10581,med,high,2,4,small,low,unacc
10582,low,med,2,4,big,low,unacc
10583,vhigh,med,4,4,small,low,unacc
10584,high,low,2,2,small,med,unacc
10585,high,vhigh,4,more,med,high,unacc
10586,low,vhigh,2,more,med,med,unacc
10587,med,low,4,2,med,med,unacc
10588,vhigh,low,4,more,small,high,acc
10589,med,vhigh,5more,2,med,high,unacc
10590,vhigh,high,5more,4,small,low,unacc
10591,low,med,5more,2,small,low,unacc
10592,med,low,3,more,small,med,acc
10593,low,high,2,4,big,low,unacc
10594,low,vhigh,4,2,big,med,unacc
10595,med,med,3,2,big,high,unacc
10596,vhigh,low,2,more,big,low,unacc
10597,high,vhigh,2,2,small,low,unacc
10598,med,low,4,2,small,high,unacc
10599,low,low,2,more,small,med,unacc
10600,high,high,2,more,med,med,unacc
10601,med,med,3,4,med,high,acc
10602,high,low,4,2,med,med,unacc
10603,vhigh,vhigh,5more,2,small,med,unacc
10604,high,low,4,more,big,low,unacc
10605,vhigh,high,3,4,small,high,unacc
10606,high,vhigh,3,more,med,med,unacc
10607,high,low,5more,4,big,high,acc
10608,vhigh,high,3,4,small,low,unacc
10609,vhigh,low,2,4,big,low,unacc
10610,high,med,4,4,small,high,acc
10611,vhigh,med,2,more,med,med,unacc
10612,high,low,2,more,med,low,unacc
10613,med,high,2,more,small,low,unacc
10614,med,high,5more,2,med,low,unacc
10615,med,low,3,4,med,low,unacc
10616,med,med,2,more,small,low,unacc
10617,low,low,5more,2,big,high,unacc
10618,high,vhigh,4,2,big,med,unacc
10619,med,low,2,2,big,high,unacc
10620,low,high,4,2,small,low,unacc
10621,low,low,5more,2,big,med,unacc
10622,high,high,5more,2,med,med,unacc
10623,vhigh,high,4,more,big,med,unacc
10624,low,high,4,2,small,med,unacc
10625,low,med,5more,2,big,med,unacc
10626,high,vhigh,2,2,big,high,unacc
10627,med,vhigh,3,4,big,med,acc
10628,vhigh,med,3,2,small,med,unacc
10629,med,high,4,2,small,med,unacc
10630,med,high,2,2,med,med,unacc
10631,vhigh,low,4,4,big,low,unacc
10632,med,high,4,4,big,low,unacc
10633,high,high,3,4,small,high,acc
10634,high,high,5more,4,med,low,unacc
10635,high,high,2,more,med,low,unacc
10636,high,vhigh,5more,more,med,high,unacc
10637,low,high,2,more,small,med,unacc
10638,high,low,2,4,med,high,acc
10639,low,high,4,more,med,high,vgood
10640,vhigh,med,3,4,small,med,unacc
10641,med,med,4,2,big,low,unacc
10642,low,high,4,more,big,med,acc
10643,vhigh,low,4,more,med,low,unacc
10644,med,low,2,more,small,med,unacc
10645,med,low,2,more,med,low,unacc
10646,vhigh,high,3,2,small,high,unacc
10647,high,vhigh,5more,2,med,high,unacc
10648,med,med,2,4,small,high,acc
10649,high,med,3,4,med,high,acc
10650,high,med,3,more,small,high,acc
10651,high,high,4,4,big,med,acc
10652,low,low,4,4,med,med,good
10653,vhigh,low,5more,more,med,med,acc
10654,med,low,5more,2,small,low,unacc
10655,med,vhigh,5more,more,big,high,acc
10656,high,med,3,2,big,high,unacc
10657,med,med,2,2,med,high,unacc
10658,low,low,5more,2,med,low,unacc
10659,low,vhigh,5more,4,big,med,acc
10660,vhigh,med,3,more,med,high,acc
10661,high,med,4,4,small,low,unacc
10662,low,med,4,more,med,med,good
10663,high,low,4,2,small,med,unacc
10664,high,vhigh,5more,more,med,med,unacc
10665,vhigh,low,5more,2,med,med,unacc
10666,med,med,2,2,big,med,unacc
10667,med,med,3,more,small,low,unacc
10668,low,vhigh,3,more,small,low,unacc
10669,low,low,2,more,big,high,vgood
10670,vhigh,low,4,more,big,high,acc
10671,med,vhigh,4,more,med,low,unacc
10672,vhigh,vhigh,5more,4,small,med,unacc
10673,vhigh,med,2,4,small,high,acc
10674,med,med,2,2,big,low,unacc
10675,med,high,4,2,small,low,unacc
10676,low,low,2,2,small,low,unacc
10677,low,vhigh,4,2,big,low,unacc
10678,high,low,3,2,big,med,unacc
10679,high,low,2,2,med,low,unacc
10680,med,vhigh,3,4,small,med,unacc
10681,vhigh,vhigh,5more,2,small,low,unacc
10682,med,med,4,2,small,low,unacc
10683,med,med,2,2,med,low,unacc
10684,med,low,4,4,small,med,acc
10685,vhigh,vhigh,5more,more,big,med,unacc
10686,vhigh,med,5more,4,small,med,unacc
10687,vhigh,vhigh,2,4,med,low,unacc
10688,low,vhigh,4,4,med,high,acc
10689,high,med,4,4,big,low,unacc
10690,high,med,2,2,small,low,unacc
10691,vhigh,low,5more,2,med,high,unacc
10692,low,low,2,2,small,med,unacc
10693,low,med,3,2,small,med,unacc
10694,low,high,2,2,med,high,unacc
10695,high,med,3,4,med,med,unacc
10696,med,low,2,2,med,med,unacc
10697,med,low,2,4,big,low,unacc
10698,low,low,4,2,med,med,unacc
10699,vhigh,vhigh,2,more,med,high,unacc
10700,low,high,2,2,big,high,unacc
10701,high,med,5more,2,big,med,unacc
10702,med,vhigh,3,4,small,high,acc
10703,low,low,5more,more,small,high,good
10704,vhigh,med,3,more,big,low,unacc
10705,low,low,4,4,big,med,good
10706,low,med,5more,2,big,low,unacc
10707,med,high,4,2,big,low,unacc
10708,vhigh,low,4,2,big,low,unacc
10709,high,med,5more,4,med,low,unacc
10710,med,vhigh,3,2,big,low,unacc
10711,vhigh,med,2,4,small,med,unacc
10712,med,vhigh,5more,4,med,med,acc
10713,med,low,4,4,med,low,unacc
10714,high,high,4,2,small,med,unacc
10715,med,low,5more,2,med,med,unacc
10716,vhigh,low,3,2,small,low,unacc
10717,low,low,4,more,small,low,unacc
10718,med,low,2,more,big,low,unacc
10719,med,high,3,4,small,high,acc
10720,low,vhigh,2,4,med,high,acc
10721,low,med,5more,more,big,low,unacc
10722,med,high,2,more,small,high,unacc
10723,med,med,4,more,big,high,vgood
10724,low,low,3,4,big,low,unacc
10725,high,high,3,2,big,med,unacc
10726,vhigh,vhigh,2,4,big,high,unacc
10727,vhigh,low,2,more,small,high,unacc
10728,vhigh,med,5more,2,med,high,unacc
10729,vhigh,high,2,4,small,high,unacc
10730,med,high,3,2,small,med,unacc
10731,vhigh,vhigh,3,4,small,high,unacc
10732,high,high,4,4,small,high,acc
10733,high,high,4,2,med,high,unacc
10734,high,vhigh,4,4,big,med,unacc
10735,vhigh,vhigh,4,more,med,high,unacc
10736,vhigh,high,4,4,small,low,unacc
10737,high,high,3,more,small,med,unacc
10738,low,low,2,more,small,low,unacc
10739,vhigh,low,4,4,small,med,unacc
10740,high,med,4,2,small,high,unacc
10741,vhigh,high,4,more,small,high,unacc
10742,low,high,2,4,small,low,unacc
10743,high,low,2,4,med,med,unacc
10744,vhigh,vhigh,3,2,small,low,unacc
10745,med,high,2,more,small,med,unacc
10746,med,high,5more,2,small,high,unacc
10747,vhigh,vhigh,3,more,med,med,unacc
10748,med,low,5more,more,small,high,good
10749,low,high,2,4,small,high,acc
10750,vhigh,high,4,more,big,low,unacc
10751,med,vhigh,3,2,small,med,unacc
10752,med,low,5more,4,med,med,good
10753,low,low,4,4,small,high,good
10754,med,med,3,2,small,high,unacc
10755,high,med,4,4,small,med,unacc
10756,med,med,3,more,med,high,vgood
10757,high,vhigh,4,2,small,high,unacc
10758,vhigh,low,4,more,small,low,unacc
10759,med,vhigh,2,4,med,med,unacc
10760,low,med,3,more,med,low,unacc
10761,low,med,3,more,big,low,unacc
10762,low,med,4,4,big,med,good
10763,low,vhigh,3,2,small,high,unacc
10764,high,high,4,more,small,high,acc
10765,med,med,2,4,med,med,acc
10766,vhigh,med,5more,more,small,low,unacc
10767,med,high,5more,4,med,low,unacc
10768,high,vhigh,3,more,big,high,unacc
10769,med,med,2,2,big,high,unacc
10770,low,med,3,2,big,low,unacc
10771,low,high,3,more,small,med,acc
10772,vhigh,high,5more,2,med,med,unacc
10773,med,vhigh,2,4,small,low,unacc
10774,vhigh,low,4,4,small,low,unacc
10775,med,high,4,4,small,high,acc
10776,med,low,4,2,big,low,unacc
10777,high,low,4,4,small,low,unacc
10778,vhigh,med,3,2,med,med,unacc
10779,high,med,2,2,big,med,unacc
10780,vhigh,high,3,more,med,high,unacc
10781,vhigh,low,5more,more,big,high,acc
10782,vhigh,high,4,4,big,med,unacc
10783,vhigh,vhigh,5more,more,small,med,unacc
10784,low,high,2,2,big,med,unacc
10785,med,vhigh,2,more,small,low,unacc
10786,vhigh,low,2,more,big,med,acc
10787,low,med,3,more,med,high,vgood
10788,low,vhigh,3,2,med,high,unacc
10789,med,high,5more,4,med,high,acc
10790,low,vhigh,5more,2,big,low,unacc
10791,med,low,5more,2,small,high,unacc
10792,high,high,2,4,small,low,unacc
10793,med,high,4,more,med,low,unacc
10794,med,low,4,more,med,med,good
10795,low,vhigh,2,4,small,med,unacc
10796,low,med,2,4,big,med,good
10797,med,high,3,2,med,high,unacc
10798,vhigh,med,3,2,med,high,unacc
10799,med,vhigh,5more,4,med,low,unacc
10800,med,high,4,more,small,low,unacc
10801,vhigh,low,4,4,med,med,acc
10802,vhigh,med,2,2,big,med,unacc
10803,low,low,5more,more,med,high,vgood
10804,med,high,3,4,big,high,acc
10805,vhigh,high,2,more,big,low,unacc
10806,low,vhigh,4,more,med,low,unacc
10807,med,med,2,more,big,med,acc
10808,med,low,2,more,small,low,unacc
10809,high,vhigh,3,2,big,low,unacc
10810,low,high,4,2,med,low,unacc
10811,vhigh,low,4,more,big,med,acc
10812,high,low,4,more,small,high,acc
10813,high,high,5more,4,small,low,unacc
10814,med,low,5more,more,med,med,good
10815,high,low,5more,4,med,low,unacc
10816,high,med,2,2,med,med,unacc
10817,low,med,2,4,small,high,good
10818,low,vhigh,2,2,big,low,unacc
10819,high,vhigh,5more,4,small,low,unacc
10820,high,low,4,4,med,med,acc
10821,vhigh,high,3,more,small,high,unacc
10822,vhigh,med,5more,2,big,low,unacc
10823,vhigh,vhigh,2,more,big,low,unacc
10824,high,low,4,4,small,med,unacc
10825,high,vhigh,5more,4,big,med,unacc
10826,high,med,2,4,med,med,unacc
10827,high,vhigh,2,more,med,low,unacc
10828,med,low,5more,more,big,high,vgood
10829,high,high,2,2,small,med,unacc
10830,med,low,5more,4,small,low,unacc
10831,med,med,3,more,med,med,acc
10832,high,low,4,more,med,low,unacc
10833,high,med,2,more,big,med,acc
10834,high,vhigh,3,2,small,low,unacc
10835,low,high,3,4,med,low,unacc
10836,low,med,4,4,med,high,vgood
10837,med,vhigh,2,2,big,high,unacc
10838,high,med,5more,2,small,low,unacc
10839,vhigh,med,4,2,small,high,unacc
10840,med,low,2,2,small,med,unacc
10841,vhigh,vhigh,3,4,med,high,unacc
10842,high,med,4,more,small,high,acc
10843,low,vhigh,3,4,med,high,acc
10844,vhigh,med,3,more,small,low,unacc
10845,vhigh,vhigh,2,more,small,med,unacc
10846,high,low,2,more,med,high,acc
10847,high,med,5more,2,big,low,unacc
10848,high,low,2,2,small,high,unacc
10849,high,vhigh,3,more,med,low,unacc
10850,vhigh,high,3,2,med,low,unacc
10851,med,med,3,4,small,high,acc
10852,high,vhigh,4,4,small,med,unacc
10853,vhigh,high,2,2,big,med,unacc
10854,low,med,3,2,med,low,unacc
10855,med,vhigh,4,4,big,high,acc
10856,med,med,3,4,med,low,unacc
10857,vhigh,high,5more,2,big,low,unacc
10858,low,high,2,2,small,low,unacc
10859,vhigh,high,3,more,med,med,unacc
10860,low,med,5more,more,small,high,good
10861,high,high,2,more,big,low,unacc
10862,vhigh,low,4,2,small,low,unacc
10863,low,med,4,2,small,high,unacc
10864,vhigh,vhigh,5more,more,med,low,unacc
10865,low,vhigh,2,2,med,high,unacc
10866,low,low,5more,4,small,low,unacc
10867,med,low,5more,4,big,low,unacc
10868,med,vhigh,3,more,med,low,unacc
10869,vhigh,low,4,2,med,med,unacc
10870,med,high,3,more,med,low,unacc
10871,med,med,4,2,med,low,unacc
10872,vhigh,vhigh,2,2,big,low,unacc
10873,high,vhigh,3,4,big,med,unacc
10874,low,med,2,4,big,high,vgood
10875,vhigh,vhigh,5more,4,med,low,unacc
10876,high,vhigh,5more,more,small,low,unacc
10877,vhigh,vhigh,2,more,med,med,unacc
10878,vhigh,med,4,4,med,med,acc
10879,low,med,4,2,big,high,unacc
10880,low,high,5more,4,small,low,unacc
10881,low,high,3,4,big,low,unacc
10882,vhigh,low,3,2,small,med,unacc
10883,vhigh,med,2,2,big,high,unacc
10884,med,med,3,more,big,med,acc
10885,vhigh,low,5more,4,big,high,acc
10886,high,med,5more,2,small,med,unacc
10887,low,med,4,4,small,high,good
10888,med,med,4,4,small,med,acc
10889,med,low,2,2,big,med,unacc
10890,vhigh,vhigh,2,4,big,low,unacc
10891,high,vhigh,4,4,med,med,unacc
10892,high,med,2,more,med,low,unacc
10893,med,vhigh,5more,more,small,low,unacc
10894,high,high,5more,2,big,high,unacc
10895,high,vhigh,4,2,big,high,unacc
10896,med,high,3,2,big,med,unacc
10897,vhigh,vhigh,4,2,med,med,unacc
10898,vhigh,high,3,4,big,high,unacc
10899,high,high,2,2,small,low,unacc
10900,vhigh,vhigh,2,2,small,med,unacc
10901,vhigh,high,5more,4,med,low,unacc
10902,high,low,5more,more,small,high,acc
10903,high,high,3,2,small,med,unacc
10904,high,low,4,4,small,high,acc
10905,med,low,3,4,big,high,vgood
10906,med,low,2,more,med,high,good
10907,low,vhigh,3,2,small,med,unacc
10908,vhigh,med,3,4,med,low,unacc
10909,med,vhigh,4,2,big,high,unacc
10910,high,high,4,4,small,med,unacc
10911,high,med,5more,2,med,med,unacc
10912,low,high,4,2,big,low,unacc
10913,high,low,5more,4,small,low,unacc
10914,vhigh,med,5more,more,big,high,acc
10915,high,med,2,more,small,low,unacc
10916,vhigh,med,5more,4,med,med,acc
10917,low,vhigh,2,more,small,med,unacc
10918,high,low,3,2,med,med,unacc
10919,high,high,2,4,med,high,acc
10920,low,vhigh,4,4,med,med,acc
10921,med,med,4,2,med,med,unacc
10922,med,high,4,2,med,med,unacc
10923,low,high,5more,more,med,low,unacc
10924,high,low,4,2,big,med,unacc
10925,vhigh,vhigh,4,2,small,med,unacc
10926,low,low,3,4,med,low,unacc
10927,vhigh,med,5more,4,big,med,acc
10928,low,low,2,4,big,low,unacc
10929,high,low,5more,more,big,high,acc
10930,low,low,3,2,med,low,unacc
10931,vhigh,low,5more,more,small,med,unacc
10932,med,vhigh,4,4,small,med,unacc
10933,vhigh,low,3,more,small,low,unacc
10934,vhigh,vhigh,4,more,small,med,unacc
10935,vhigh,high,4,2,small,med,unacc
10936,vhigh,low,4,more,med,med,acc
10937,high,med,5more,2,big,high,unacc
10938,low,high,3,4,small,high,acc
10939,high,high,4,2,med,low,unacc
10940,high,high,5more,more,small,low,unacc
10941,high,vhigh,5more,more,big,med,unacc
10942,vhigh,low,5more,more,big,med,acc
10943,low,med,3,more,big,high,vgood
10944,high,vhigh,4,4,big,high,unacc
10945,med,low,5more,4,big,med,good
10946,med,high,2,4,small,high,acc
10947,vhigh,high,2,2,small,low,unacc
10948,med,low,5more,2,big,high,unacc
10949,vhigh,low,4,4,med,high,acc
